"OriginalPath","DestinationPath","Bytes","SHA256","Status"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/unused_05.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/unused_05.jpg","37965","664aac48a39864107f7f58c202ebe26433ef1ade24cf6d1a51087455aafafe25","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/unused_06.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/unused_06.jpg","114496","6d4318b5cbde3af7b22ddcb8b7ea1f04d7ebbddf8f51ea99ec04dabee127ada2","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/unused_07.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/unused_07.jpg","6220","1cd75aac7f40a0ebf67379d45567f520ac8f8fac56db4a3c16623dee3827ac90","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/unused_08.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/unused_08.jpg","104748","13a56e305837b7d13476708de0ae321abbcd2c8d89a1ab2e00935b9ecd3fc120","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/unused_09.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/unused_09.jpg","21574","70cdc09a30495580a7e31866198a1419f30ba003d096e276c3dbe420cc344fa5","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/unused_10.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/unused_10.jpg","32007","a40860a27e4c7b06a8ba3e5c2abb21a53c71d9f2361393ab4ed30383ca671ece","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/unused_11.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/unused_11.jpg","121230","fe031709664b59ebad3ebaaf3d6ee7a0b398fd044fd8c0d4cbc413e27e1cb79c","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/unused_12.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/unused_12.jpg","19772","d376c4eda941be71e29c0e608baecdef048d7b14357c4ae01f6b88312afae1f2","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/unused_13.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/unused_13.jpg","159844","94cf0d7349716fad1de61a87a16b63f1b3aff0112a4ce2b1718e7d9b7b1e4241","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/unused_14.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/unused_14.jpg","6238","00dc1d2882b4385ac62e2c355736b4c1ce5163cd0c36853dea8bf2218a21abff","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/unused_15.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/unused_15.jpg","19290","af1e759533d49b1bd9de092ce574fd148ba95bef11d73e9d12f3bca53c4ec062","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/unused_16.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/unused_16.jpg","5709","3e3f0ec7d89ea7e20192738de1dafacca28e30490603e59568e09c1494e32175","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/unused_17.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/unused_17.jpg","5553","9c502f4cbef882c57676448d03404ebc5a25ed457bcc0f8de9d7ce96e091746e","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/unused_18.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/unused_18.jpg","26317","9b9cfeec70049abf7d414ba1a6dbc48eb7089865f0f052f0fc38c3c4a774b759","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/unused_19.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/unused_19.jpg","20744","b9140568ecd8a658748751653c9edb17b1d28caf1e5982466525a08200bee4bb","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/unused_20.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/unused_20.jpg","10742","fab59ee9618a6a4d34038d6910e95e85cdbcdfda101b8fc317431a8f49d30b8c","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/pdfs/deepseek-v3.2.pdf","_sources/model-reports/deepseek/deepseek-v3-2/pdfs/deepseek-v3.2.pdf","980616","2bec0671778769c159ec389412727d1f3d4889fe1c71564b61edaa24705bd17b","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/09-DeepSeek-V3.2-Terminus/pdfs/DeepSeek-V3.2-Terminus.html","_sources/model-reports/deepseek/deepseek-v3-1-terminus/pdfs/DeepSeek-V3.2-Terminus.html","20783","3c5d29bf2ee478ea7e77e6afa60c8378e9da8ed137ba799777cb0062364d29bb","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/assets/figure_01.png","_sources/model-reports/deepseek/deepseek-v4/assets/figure_01.png","128599","96847f908c3e18e2af54db8641aa5c3623d0d9fccd47af9a847f7cb1ce0e6b7a","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/assets/figure_02.png","_sources/model-reports/deepseek/deepseek-v4/assets/figure_02.png","86769","cba0230321e37d3e93826696ed52516b8a60f41159c85c348744a3c810bfa45e","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/assets/figure_03.png","_sources/model-reports/deepseek/deepseek-v4/assets/figure_03.png","72966","3d6dec73a67a0da3170601e43ea364ce51467002372717ca2d47fa6360df8c69","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/assets/figure_04.png","_sources/model-reports/deepseek/deepseek-v4/assets/figure_04.png","41609","09bbaae9c83a895ed1c347e12435f823d49ef3f908b3a490e098d568ee843cde","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/assets/figure_05.png","_sources/model-reports/deepseek/deepseek-v4/assets/figure_05.png","259379","5d95c83843799b38c8054d40630558360073250d3f072f8eb017df7a61522d77","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/assets/figure_06.png","_sources/model-reports/deepseek/deepseek-v4/assets/figure_06.png","80345","f6b2e33c564fbe9b2b81a42bcc0b6d48c994bcdafa5b1f7efe0631793d10bcfb","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/assets/figure_07.png","_sources/model-reports/deepseek/deepseek-v4/assets/figure_07.png","166036","08698edf5d9c16f4c859945ec3bd53c58339598d87bc62e8b0e3dd91e54dd3f4","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/assets/figure_08.png","_sources/model-reports/deepseek/deepseek-v4/assets/figure_08.png","54470","262f04fef6eb542dc666eb8095c2614bc80d3fec99b4043b3fc3ac743e7b180d","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/assets/figure_09.png","_sources/model-reports/deepseek/deepseek-v4/assets/figure_09.png","64899","e73dad84926bb18621c55d6bdcaff1b2e9b4c12f373be8823c0398a821b9c1c0","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/assets/figure_10.png","_sources/model-reports/deepseek/deepseek-v4/assets/figure_10.png","86720","b525d3c5b9b49fdf7fe5001fee71bcbba14522f178a7483473f9cbb11492f0ab","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/assets/figure_11_12.png","_sources/model-reports/deepseek/deepseek-v4/assets/figure_11_12.png","99963","46a34deac966aacb47431ec84768d2cecdca1d901d06a1bf10b81dd8d6d847c0","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/assets/figure_13.png","_sources/model-reports/deepseek/deepseek-v4/assets/figure_13.png","315831","da714cbbf4e8bc2e837ef4cd8a6648da02e95559503099a793b16b105c8304fc","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/assets/figure_14.png","_sources/model-reports/deepseek/deepseek-v4/assets/figure_14.png","226229","faf98586b4291fc971ad474eecb57cd7a828c574f606dea404b3c09ae38a82b0","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/assets/figure_15.png","_sources/model-reports/deepseek/deepseek-v4/assets/figure_15.png","373743","4b80ecd2b1d6e261ceee6c51889009d7f214a642ade1b20f333745762b42211d","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/images/fig01a_benchmark_performance.jpg","_sources/model-reports/deepseek/deepseek-v4/images/fig01a_benchmark_performance.jpg","66868","9278e5a80f2e183dd8996a6ce70c85dec620c4454ae698208122f4c3f696480e","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/images/fig01b_inference_flops.jpg","_sources/model-reports/deepseek/deepseek-v4/images/fig01b_inference_flops.jpg","22933","951a9ef648f24bacd276ea6e8315435f85405a5d9eddea5a7a6462727321a1b1","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/images/fig01c_kv_cache_size.jpg","_sources/model-reports/deepseek/deepseek-v4/images/fig01c_kv_cache_size.jpg","22933","047f23ca3c85c9b1108aa2934986f9337b1620cf3c78a2c3e157e6284549f7c8","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/images/fig02_overall_architecture.jpg","_sources/model-reports/deepseek/deepseek-v4/images/fig02_overall_architecture.jpg","68357","c572d178c9b79adeaad7a58724ebc80b15251f8c4e0111207fcee965230c28d7","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/images/fig03_csa_architecture.jpg","_sources/model-reports/deepseek/deepseek-v4/images/fig03_csa_architecture.jpg","73567","1d633fcbe7306bc713c89f0e9bc6766457dd63b5f27b880f86b749e2e0460ce2","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/images/fig04_hca_architecture.jpg","_sources/model-reports/deepseek/deepseek-v4/images/fig04_hca_architecture.jpg","35819","9c0ba038b221a801c53933d7c4788af8f729f9b35813fc33174675fe44ae7472","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/images/fig05_ep_scheme.jpg","_sources/model-reports/deepseek/deepseek-v4/images/fig05_ep_scheme.jpg","72388","93455c15723382ed8eee87e3b9acc3c019d096e8bef9563218e180bfb934fdba","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/images/fig06_kv_cache_layout.jpg","_sources/model-reports/deepseek/deepseek-v4/images/fig06_kv_cache_layout.jpg","62903","0355328d46ebe1775130d8dfc8875ae00b6694499fdf98a2ec63a6d1608655ff","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/images/fig07a_toolcall_schema.jpg","_sources/model-reports/deepseek/deepseek-v4/images/fig07a_toolcall_schema.jpg","149632","3d9e1cc97b40a48f398febb9be3a435b867361ed5360261c40ab11ccafb10a85","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/images/fig07b_thinking_with_tools.jpg","_sources/model-reports/deepseek/deepseek-v4/images/fig07b_thinking_with_tools.jpg","35276","d69ac89a31b5a10e4a1e2e017bf539d150706f40bb63e64d1916f9c610918810","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/images/fig07c_thinking_without_tools.jpg","_sources/model-reports/deepseek/deepseek-v4/images/fig07c_thinking_without_tools.jpg","28072","5b4c4492409bed8d8d1eb4072015ec7d789e20bfec72b45b8f8a831838321cc0","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/images/fig08_formal_reasoning.jpg","_sources/model-reports/deepseek/deepseek-v4/images/fig08_formal_reasoning.jpg","48447","1c6fa85adbd5c70e2bdba45374728491ba54307d6d672ae0bd7812b95ea9154f","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/images/fig09_mrcr_task.jpg","_sources/model-reports/deepseek/deepseek-v4/images/fig09_mrcr_task.jpg","46278","d14178f087c75016ac2763d69ca280e1e52adda5a39fc694565c74aff1033173","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/images/fig10a_hle_terminalbench.jpg","_sources/model-reports/deepseek/deepseek-v4/images/fig10a_hle_terminalbench.jpg","30121","665a9b29a4eb607bcb7336dec7ce545836f95faeb361b9b20061c60bb3556dad","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/images/fig10b_hle_terminalbench_b.jpg","_sources/model-reports/deepseek/deepseek-v4/images/fig10b_hle_terminalbench_b.jpg","28965","ca506782faf856fae8141d0ebed869581bfb523e809fee346686a1d48589a419","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/images/fig11_winrate_comparison.jpg","_sources/model-reports/deepseek/deepseek-v4/images/fig11_winrate_comparison.jpg","25188","c1496ea62d8374643b52d7f95bfd073866c8251b40323d7508af6d57d4032ab9","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/images/fig12_dimension_scores.jpg","_sources/model-reports/deepseek/deepseek-v4/images/fig12_dimension_scores.jpg","26996","67ff339e0fb6f8e25336ee4d7098a8f196a5ffe8284226f59ccd1b8f69bb058b","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/images/fig13_example_marketing_proposal.jpg","_sources/model-reports/deepseek/deepseek-v4/images/fig13_example_marketing_proposal.jpg","99019","cd9468d0fbffc4855f70245db776749ec1d6dee4647476aa9905ac4fe0169ebf","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/images/fig14_example_nasdaq_investment.jpg","_sources/model-reports/deepseek/deepseek-v4/images/fig14_example_nasdaq_investment.jpg","60271","5ab899ed7f50f7e7552a39bb8f98a0f66e768a10a5a2386880cf359641f43d3b","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/images/fig15a_example_nobel_report.jpg","_sources/model-reports/deepseek/deepseek-v4/images/fig15a_example_nobel_report.jpg","22770","64781097b717659dcd8b68101a6f3a0e37b493f540986576ec373d1d99715a0b","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/images/fig15b_example_nobel_report.jpg","_sources/model-reports/deepseek/deepseek-v4/images/fig15b_example_nobel_report.jpg","18849","b07b8d98733e550508fd7e4fc40949451418c7d25bc10db861e188826c386e6f","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/images/fig15c_example_nobel_report.jpg","_sources/model-reports/deepseek/deepseek-v4/images/fig15c_example_nobel_report.jpg","28399","1982feb78aac6527a8ecd94bcf0ee3945cdea49bb284f6978e80c5a06e65ca6d","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/images/fig15d_example_nobel_report.jpg","_sources/model-reports/deepseek/deepseek-v4/images/fig15d_example_nobel_report.jpg","24920","e7cc1503371453872ccbfbc3a8818c8a06fae8d4facfef37b6976bff432a83d7","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/images/unused_01.jpg","_sources/model-reports/deepseek/deepseek-v4/images/unused_01.jpg","4983","633dbf464530a7c62e413de523a9dac36d3ba883fdca621fa1f9ab88fdfe7926","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/images/unused_02.jpg","_sources/model-reports/deepseek/deepseek-v4/images/unused_02.jpg","48367","d35beaa62de49caf092e8268ba40047cdfc08a10e45d3d7bcb2a334e4a241431","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/images/unused_03.jpg","_sources/model-reports/deepseek/deepseek-v4/images/unused_03.jpg","5113","3731165f6e4c33c8dffb669a221266d453b2d10c71ea35784c6a448f27ac7b16","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/images/unused_04.jpg","_sources/model-reports/deepseek/deepseek-v4/images/unused_04.jpg","4069","2f1a967fd061914be13be20a360908de0d5474d96b837b4657d4b6f91c903e7b","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/images/unused_05.jpg","_sources/model-reports/deepseek/deepseek-v4/images/unused_05.jpg","6263","1dcbb744a8f3e8d148f0991d76fc88c46e09a5666e9dceb7e23be8ba1732a2de","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/images/unused_06.jpg","_sources/model-reports/deepseek/deepseek-v4/images/unused_06.jpg","82983","08d7c263d297c8ba59e6cae3fc9fc0d6d2b1c407cbb64c3607378b30c49cb6f9","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/images/unused_07.jpg","_sources/model-reports/deepseek/deepseek-v4/images/unused_07.jpg","8293","1f274b13940f73b0ab80bb241c4f450360f5c386f191be0b404db8e4cdf76d37","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/images/unused_08.jpg","_sources/model-reports/deepseek/deepseek-v4/images/unused_08.jpg","138611","52fba246731112b4f0a45b2f77657c521aeb28bc3ece09a358da08ae5fc55a02","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/images/unused_09.jpg","_sources/model-reports/deepseek/deepseek-v4/images/unused_09.jpg","6160","8b1181d779022801f20024fe83dfd0fb45827ab96b7c9ea078f1e96bfa8cf237","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/images/unused_10.jpg","_sources/model-reports/deepseek/deepseek-v4/images/unused_10.jpg","3516","241d3c1e77d59082b1d62ac6a7fdec68eea060baf6042bf9199a2e477b3463c3","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/images/unused_11.jpg","_sources/model-reports/deepseek/deepseek-v4/images/unused_11.jpg","8388","faab10df47747331895d078e0252181ac55c8f90b0a5e3200a4146ca2439099e","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/images/unused_12.jpg","_sources/model-reports/deepseek/deepseek-v4/images/unused_12.jpg","117122","51e0deb1b47f3336da5f75f10e6245714083cab90e0d5c8ff7f6ad69083de1a4","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/images/unused_13.jpg","_sources/model-reports/deepseek/deepseek-v4/images/unused_13.jpg","63270","84118a802ad54cdce4b885772d92e651cbc873b85f48027b4d5bc151c18994cc","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/images/unused_14.jpg","_sources/model-reports/deepseek/deepseek-v4/images/unused_14.jpg","5304","61efc688053757e679c948c40deed47564547a5a86f3b80ca3fbb7ff09eea132","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/images/unused_15.jpg","_sources/model-reports/deepseek/deepseek-v4/images/unused_15.jpg","5557","3a042d3ad5f2a3d7dfb91e66189f2eb5ebd958a06690ef1334c9532b8df6ac34","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/images/unused_16.jpg","_sources/model-reports/deepseek/deepseek-v4/images/unused_16.jpg","3804","4342e2387ce9fc0dc600833c7df13b97986894543967e37552908b5f7a3fbac2","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/images/unused_17.jpg","_sources/model-reports/deepseek/deepseek-v4/images/unused_17.jpg","2015","1d6515cbac5829962ce85198a7681a8f2c7497a9c3c8fb61e3540b66112c4aa5","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/images/unused_18.jpg","_sources/model-reports/deepseek/deepseek-v4/images/unused_18.jpg","7382","b5eda672c8ded60039fb1755edded61e92ab0b37355874b2abaf3624476e4ebd","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/images/unused_19.jpg","_sources/model-reports/deepseek/deepseek-v4/images/unused_19.jpg","204440","053ce609b09b492d98307c57a521c0a172979842a1bc409d697eb3bb20b63427","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/10-DeepSeek-V4/images/unused_20.jpg","_sources/model-reports/deepseek/deepseek-v4/images/unused_20.jpg","2325","541235083afc920b1342d68e4493f0e90244bdc4e122af0dafc309e4c0d86081","verified"
